basis,seed,group,row,stratum,energy,sse
h128,1,32,189665,12,0.31706509522446508,0.0020523859677801866
h128,1,16,189665,12,0.31706509522446508,0.0015006669033324554
h128,1,32,189725,12,0.32886729208439647,0.0020277683718790845
h128,1,16,189725,12,0.32886729208439647,0.0015098117779826664
h128,1,32,189786,12,0.50449364391176132,0.0032801296952561687
h128,1,16,189786,12,0.50449364391176132,0.0023974448719844724
h128,1,32,189847,12,0.30262639091148458,0.0021090254053858395
h128,1,16,189847,12,0.30262639091148458,0.0015340370342841359
h128,1,32,189907,12,0.53325446651109942,0.0037497323157780586
h128,1,16,189907,12,0.53325446651109942,0.0028852362485019371
h128,1,32,189968,12,0.44461814618387407,0.0029655599546525545
h128,1,16,189968,12,0.44461814618387407,0.0022576491444588303
h128,1,32,190029,12,0.31708660313398696,0.0022580270716881122
h128,1,16,190029,12,0.31708660313398696,0.0016402735084646461
h128,1,32,190089,12,0.53076429985640794,0.0032203274278249181
h128,1,16,190089,12,0.53076429985640794,0.0025231533729373565
h128,1,32,190150,12,0.30147227545258204,0.0019502830098203044
h128,1,16,190150,12,0.30147227545258204,0.0014910270979688295
h128,1,32,190210,12,0.37202171175575316,0.0024428018135369961
h128,1,16,190210,12,0.37202171175575316,0.0018255598553261058
h128,1,32,190271,12,0.46342052451586824,0.0030730389049304714
h128,1,16,190271,12,0.46342052451586824,0.0022246117927426719
h128,1,32,190332,12,0.49094966786788063,0.0033714032951293015
h128,1,16,190332,12,0.49094966786788063,0.0023122866509890333
h128,1,32,190392,12,0.43113390326973816,0.0026066941016755401
h128,1,16,190392,12,0.43113390326973816,0.0020632071353460968
h128,1,32,190453,12,0.41926348978853412,0.0024860395901044178
h128,1,16,190453,12,0.41926348978853412,0.0018925611002790347
h128,1,32,190514,12,0.38450113458998203,0.0024293298917097634
h128,1,16,190514,12,0.38450113458998203,0.0017719625812198309
h128,1,32,190574,12,0.3785331940555352,0.0025649858224319681
h128,1,16,190574,12,0.3785331940555352,0.001823248068798126
h128,1,32,190635,12,0.41086785423982519,0.0027248428447800839
h128,1,16,190635,12,0.41086785423982519,0.0020304431209729463
h128,1,32,190695,12,0.356448773587978,0.002523743370331726
h128,1,16,190695,12,0.356448773587978,0.0018460014727252273
h128,1,32,190756,12,0.41611406160970787,0.0025774922717499539
h128,1,16,190756,12,0.41611406160970787,0.0019580586249049298
h128,1,32,190817,12,0.42329407561783228,0.0027091637363717194
h128,1,16,190817,12,0.42329407561783228,0.0020399818962120917
h128,1,32,190877,12,0.41793541622642061,0.00272727497963939
h128,1,16,190877,12,0.41793541622642061,0.0020077842737149156
h128,1,32,190938,12,0.37897500060970396,0.0024880840096062804
h128,1,16,190938,12,0.37897500060970396,0.0018602893284159388
h128,1,32,190999,12,0.39784365539221156,0.0026707290278203881
h128,1,16,190999,12,0.39784365539221156,0.0020323403977017189
h128,1,32,191059,12,0.38310536692995356,0.0023780978099499292
h128,1,16,191059,12,0.38310536692995356,0.0018078213555055224
h128,1,32,191120,12,0.40658448104153422,0.0025658704159069292
h128,1,16,191120,12,0.40658448104153422,0.0018038648730963446
h128,1,32,191180,12,0.40641243675986516,0.0027084820588725309
h128,1,16,191180,12,0.40641243675986516,0.0019555554617149981
h128,1,32,191241,12,0.62122540266938131,0.0041998904288312443
h128,1,16,191241,12,0.62122540266938131,0.0030959894119340762
h128,1,32,191302,12,0.5715511317498978,0.003839152642858462
h128,1,16,191302,12,0.5715511317498978,0.0027973046369984145
h128,1,32,191362,12,0.38915862698240744,0.0029081013138628725
h128,1,16,191362,12,0.38915862698240744,0.0021273774512532381
h128,1,32,191423,12,0.2548631307090119,0.0015841375089911641
h128,1,16,191423,12,0.2548631307090119,0.0012172849024528159
h128,1,32,191484,12,0.4005078548246388,0.0024858877958039128
h128,1,16,191484,12,0.4005078548246388,0.0019389927013090092
h128,1,32,191544,12,0.31550144424838322,0.0018799049697800826
h128,1,16,191544,12,0.31550144424838322,0.0015073264747996803
h128,1,32,191605,12,0.32257289970749525,0.002209762655211828
h128,1,16,191605,12,0.32257289970749525,0.0015952396794312541
h128,1,32,191665,12,0.35323078516166628,0.0023168836466573128
h128,1,16,191665,12,0.35323078516166628,0.0017609142514466815
h128,1,32,191726,12,0.38314063560598388,0.0025838333647771189
h128,1,16,191726,12,0.38314063560598388,0.0017635481026715826
h128,1,32,191787,12,0.39113134587279319,0.00261701336322758
h128,1,16,191787,12,0.39113134587279319,0.0018914910084644938
h128,1,32,191847,12,0.32104395451552037,0.0019233826633369177
h128,1,16,191847,12,0.32104395451552037,0.0015301243175132072
h128,1,32,191908,12,0.36438834552109256,0.0022715670554169891
h128,1,16,191908,12,0.36438834552109256,0.0017171212613866888
h128,1,32,191969,12,0.32607534460215959,0.0020316546768448136
h128,1,16,191969,12,0.32607534460215959,0.0014701035050159353
h128,1,32,192029,12,0.56032364269583823,0.003627124736251609
h128,1,16,192029,12,0.56032364269583823,0.0026878821796947469
h128,1,32,192090,12,0.44663151187465289,0.002919097953731852
h128,1,16,192090,12,0.44663151187465289,0.0022149246274436041
h128,1,32,192150,12,0.39452529340554054,0.0025466570125671642
h128,1,16,192150,12,0.39452529340554054,0.0020068365147638419
h128,1,32,192211,12,0.41865691674047412,0.0028621840626294874
h128,1,16,192211,12,0.41865691674047412,0.0020969396270622402
h128,1,32,192272,12,0.4006445146305424,0.0025387351927729784
h128,1,16,192272,12,0.4006445146305424,0.0019236884576178661
h128,1,32,192332,12,0.37084370149020174,0.0022614285958402879
h128,1,16,192332,12,0.37084370149020174,0.0016477174631520221
h128,1,32,192393,12,0.50180772313969157,0.0033568485208482872
h128,1,16,192393,12,0.50180772313969157,0.0024739896091493618
h128,1,32,192454,12,0.43938984828457794,0.0028001185173565642
h128,1,16,192454,12,0.43938984828457794,0.0021557008558366624
h128,1,32,192514,12,0.32681697432104784,0.0021913554022068306
h128,1,16,192514,12,0.32681697432104784,0.0016569618146309321
h128,1,32,192575,12,0.50064343678724299,0.002925060410645794
h128,1,16,192575,12,0.50064343678724299,0.0023545238923869038
h128,1,32,192635,12,0.36175894151550736,0.0021220965920180023
h128,1,16,192635,12,0.36175894151550736,0.0016576723840914184
h128,1,32,192696,12,0.28932404243177245,0.0018770766438399166
h128,1,16,192696,12,0.28932404243177245,0.0014426072313396675
h128,1,32,192757,12,0.44045772237613878,0.002856037792640312
h128,1,16,192757,12,0.44045772237613878,0.002136607812621919
h128,1,32,192817,12,0.35153177564410498,0.0021922116003870837
h128,1,16,192817,12,0.35153177564410498,0.0017031842934042249
h128,1,32,192878,12,0.39618766825588025,0.0026059710266565796
h128,1,16,192878,12,0.39618766825588025,0.0018318086016908279
h128,1,32,192939,12,0.35255849397844941,0.0022908668226681861
h128,1,16,192939,12,0.35255849397844941,0.0017269523288043487
h128,1,32,192999,12,0.48065598618268535,0.0033297669910296963
h128,1,16,192999,12,0.48065598618268535,0.0024000671851629285
h128,1,32,193060,12,0.3708288789466252,0.0022480274612814385
h128,1,16,193060,12,0.3708288789466252,0.0017705571268459793
h128,1,32,193120,12,0.54552645289049906,0.0037934516847860076
h128,1,16,193120,12,0.54552645289049906,0.0029306015041706255
h128,1,32,193181,12,0.56282185495439307,0.0038053799614293786
h128,1,16,193181,12,0.56282185495439307,0.0027261507401924465
h128,1,32,193242,12,0.35279533744185088,0.0022679214067224682
h128,1,16,193242,12,0.35279533744185088,0.0017335444313985875
h128,1,32,193302,12,0.32072708836409802,0.0019508998217680658
h128,1,16,193302,12,0.32072708836409802,0.0013699091107581449
h128,1,32,193363,12,0.49288669768681359,0.003107907471086014
h128,1,16,193363,12,0.49288669768681359,0.0023410207437530748
h128,1,32,193424,12,0.36573348083970814,0.0024821773685708235
h128,1,16,193424,12,0.36573348083970814,0.001805231379608206
h128,1,32,193484,12,0.35367702289819647,0.0024312022940377138
h128,1,16,193484,12,0.35367702289819647,0.0016913130419779023
h128,1,32,193545,12,0.31269827312161969,0.0021622688512927734
h128,1,16,193545,12,0.31269827312161969,0.0016142570298998047
h128,1,32,193605,12,0.34582473056644858,0.0024932267433430879
h128,1,16,193605,12,0.34582473056644858,0.00176525156039011
h128,1,32,193666,12,0.49397488553452717,0.0032334478617230015
h128,1,16,193666,12,0.49397488553452717,0.0024671135833228865
h128,1,32,193727,12,0.26850363746467565,0.0015972961428910733
h128,1,16,193727,12,0.26850363746467565,0.001203496513055528
h128,1,32,193787,12,0.25518625051445554,0.0015946054428030098
h128,1,16,193787,12,0.25518625051445554,0.0011929519649599651
h128,1,32,193848,12,0.37636813083135223,0.0024370924026230578
h128,1,16,193848,12,0.37636813083135223,0.0018054924868985774
h128,1,32,193909,12,0.32808415772052602,0.0022710349753611346
h128,1,16,193909,12,0.32808415772052602,0.0016031787760648103
h128,1,32,193969,12,0.34159945067881381,0.0022105419449897981
h128,1,16,193969,12,0.34159945067881381,0.0017032847401125882
h128,1,32,194030,12,0.35389250669686589,0.0023120865098302111
h128,1,16,194030,12,0.35389250669686589,0.0017110288248187032
h128,1,32,194090,12,0.34100060680543098,0.0021371810994933889
h128,1,16,194090,12,0.34100060680543098,0.0016606745261488628
h128,1,32,194151,12,0.32262047287845519,0.00198143611528395
h128,1,16,194151,12,0.32262047287845519,0.0015064519237094046
h128,1,32,194212,12,0.3598047115072518,0.0023991851304883496
h128,1,16,194212,12,0.3598047115072518,0.0016876882198558019
h128,1,32,194272,12,0.33301011814478443,0.0022483753932973365
h128,1,16,194272,12,0.33301011814478443,0.0015686768599929284
h128,1,32,194333,12,0.39568095353958199,0.0027543869096162748
h128,1,16,194333,12,0.39568095353958199,0.0020719112457827705
h128,1,32,194394,12,0.59208257676829135,0.0036247599836615883
h128,1,16,194394,12,0.59208257676829135,0.0027418554852504805
h128,1,32,194454,12,0.41091885637037251,0.0026771579028790167
h128,1,16,194454,12,0.41091885637037251,0.0020069340074883955
h128,1,32,194515,12,0.42721241640583685,0.0029372241274138629
h128,1,16,194515,12,0.42721241640583685,0.0021418587112382215
h128,1,32,194575,12,0.32651493860413439,0.0020243265127694327
h128,1,16,194575,12,0.32651493860413439,0.0015252120412655738
h128,1,32,194636,12,0.30605736337547823,0.0018458303556059534
h128,1,16,194636,12,0.30605736337547823,0.0013557424885109188
h128,1,32,194697,12,0.38749078451442998,0.002503657273675795
h128,1,16,194697,12,0.38749078451442998,0.0018484603494485761
h128,1,32,194757,12,0.45080053104385343,0.0030910376008821661
h128,1,16,194757,12,0.45080053104385343,0.0021297040721200123
h128,1,32,194818,12,0.39680759166316548,0.0026140261054521047
h128,1,16,194818,12,0.39680759166316548,0.0019675487853898161
h128,1,32,194879,12,0.43743650406304369,0.0030357551924025152
h128,1,16,194879,12,0.43743650406304369,0.0021921057999794188
h128,1,32,194939,12,0.53909207047658825,0.0034799122982669684
h128,1,16,194939,12,0.53909207047658825,0.0026102437483637442
h128,1,32,195000,12,0.33757267976329786,0.0023737176985861594
h128,1,16,195000,12,0.33757267976329786,0.0016237493111165018
h128,1,32,195060,12,0.36441619455401053,0.0025080143971609762
h128,1,16,195060,12,0.36441619455401053,0.0017583876149744905
h128,1,32,195121,12,0.39555916308926786,0.0025052962291386926
h128,1,16,195121,12,0.39555916308926786,0.001955433848005611
h128,1,32,195182,12,0.39794297712531407,0.0026892085499355543
h128,1,16,195182,12,0.39794297712531407,0.0020056753058977504
h128,1,32,195242,12,0.30856359617130469,0.0020448686767892939
h128,1,16,195242,12,0.30856359617130469,0.0015474801897692157
h128,1,32,195303,12,0.35612150492512318,0.0025196272996728135
h128,1,16,195303,12,0.35612150492512318,0.001903502953888084
h128,1,32,195364,12,0.40428221169119993,0.0023599990045823668
h128,1,16,195364,12,0.40428221169119993,0.0018164049029602866
h128,1,32,195424,12,0.29280804705560115,0.0020119427318058625
h128,1,16,195424,12,0.29280804705560115,0.0015662652049907371
h128,1,32,195485,12,0.46018265636439537,0.0029922226357464699
h128,1,16,195485,12,0.46018265636439537,0.0021531054488968786
h128,1,32,195545,12,0.39326828916830436,0.0026303223667593855
h128,1,16,195545,12,0.39326828916830436,0.0019063023392522304
h128,1,32,195606,12,0.47529850895126913,0.0029368436843212752
h128,1,16,195606,12,0.47529850895126913,0.0021587698782538499
h128,1,32,195667,12,0.35551201122009957,0.0021594529135862085
h128,1,16,195667,12,0.35551201122009957,0.001571775747649213
h128,1,32,195727,12,0.32704078669058845,0.0023331683723583404
h128,1,16,195727,12,0.32704078669058845,0.0016593532972221442
h128,1,32,195788,12,0.43691991491678905,0.0026835541625764947
h128,1,16,195788,12,0.43691991491678905,0.0019258416320493512
h128,1,32,195849,12,0.47527359341916053,0.0029836667815275495
h128,1,16,195849,12,0.47527359341916053,0.0022350014871970639
h128,1,32,195909,12,0.4025691473987445,0.0027588824139402569
h128,1,16,195909,12,0.4025691473987445,0.0019762466195808129
h128,1,32,195970,12,0.32330397853297654,0.0022369345375776524
h128,1,16,195970,12,0.32330397853297654,0.0017106412040026409
h128,1,32,196030,12,0.24354255446037598,0.0014831250948557047
h128,1,16,196030,12,0.24354255446037598,0.0011571248838921869
h128,1,32,196091,12,0.41071328997499279,0.0027854338758572139
h128,1,16,196091,12,0.41071328997499279,0.0020927568882118009
h128,1,32,196152,12,0.41253703974952316,0.0026727902640530932
h128,1,16,196152,12,0.41253703974952316,0.0020105648304749044
h128,1,32,196212,12,0.48776918452831475,0.0030503480936172295
h128,1,16,196212,12,0.48776918452831475,0.0022889962261906887
h128,1,32,196273,12,0.3774934835867052,0.002468042098758989
h128,1,16,196273,12,0.3774934835867052,0.0018364578392561632
h128,1,32,196334,12,0.42326659798571087,0.0027419134490678744
h128,1,16,196334,12,0.42326659798571087,0.0019986407246240191
h128,1,32,196394,12,0.34953828459202896,0.0023352135168613489
h128,1,16,196394,12,0.34953828459202896,0.0018044157006527762
h128,1,32,196455,12,0.34783800261925535,0.0024400685278602617
h128,1,16,196455,12,0.34783800261925535,0.001727559678881262
h128,1,32,196515,12,0.4317044110220678,0.0027838181604057555
h128,1,16,196515,12,0.4317044110220678,0.0020646019696176801
h128,1,32,196576,12,0.29629893567144805,0.0020094753385459662
h128,1,16,196576,12,0.29629893567144805,0.0014692815328242875
h128,1,32,196637,12,0.2197065426326168,0.0013996417470413182
h128,1,16,196637,12,0.2197065426326168,0.0010896778344296966
h128,1,32,196697,12,0.37390561153847557,0.0024161611891432809
h128,1,16,196697,12,0.37390561153847557,0.0018591185947569001
h128,1,32,196758,12,0.4076312803895803,0.0026987504790058729
h128,1,16,196758,12,0.4076312803895803,0.0019574384280602419
h128,1,32,196819,12,0.50449558421456686,0.0031957742435731705
h128,1,16,196819,12,0.50449558421456686,0.0024685297341094621
h128,1,32,196879,12,0.40440752040071359,0.0026541618384535708
h128,1,16,196879,12,0.40440752040071359,0.001932141756642579
h128,1,32,196940,12,0.61939408955140607,0.0041995081840717286
h128,1,16,196940,12,0.61939408955140607,0.0030901039986971995
h128,1,32,197000,12,0.61815246893196729,0.0040508258199050858
h128,1,16,197000,12,0.61815246893196729,0.0029912820008977832
h128,1,32,197061,12,0.43545778223460729,0.0026852022839210336
h128,1,16,197061,12,0.43545778223460729,0.002037433856464415
h128,1,32,197122,12,0.34995541140881414,0.0026335988937619451
h128,1,16,197122,12,0.34995541140881414,0.0019280767496122949
h128,1,32,197182,12,0.34656975104002186,0.0021001052176217064
h128,1,16,197182,12,0.34656975104002186,0.0017100910420877358
h128,1,32,197243,12,0.28587803662098654,0.0018255055356832892
h128,1,16,197243,12,0.28587803662098654,0.0013639141924035678
h128,1,32,197304,12,0.33233679719342035,0.0021530464019407607
h128,1,16,197304,12,0.33233679719342035,0.0014894556461330754
h128,1,32,197364,12,0.28357118624775524,0.0021125411319773092
h128,1,16,197364,12,0.28357118624775524,0.0015168981589437039
h128,1,32,197425,12,0.41552863228025672,0.0027680166224873775
h128,1,16,197425,12,0.41552863228025672,0.0021153261991994064
h128,1,32,197485,12,0.3943715549261535,0.0025716744400748233
h128,1,16,197485,12,0.3943715549261535,0.0019214739463658153
h128,1,32,197546,12,0.3519259373945971,0.0022997157538850077
h128,1,16,197546,12,0.3519259373945971,0.0017596449271538766
h128,1,32,197607,12,0.37079127218072472,0.0022361635909807975
h128,1,16,197607,12,0.37079127218072472,0.0018065360670111085
h128,1,32,197667,12,0.48852977507522155,0.0032468891601407012
h128,1,16,197667,12,0.48852977507522155,0.0025157866769418475
h128,1,32,197728,12,0.28099522213943828,0.0016804596695356227
h128,1,16,197728,12,0.28099522213943828,0.0013173205563372149
h128,1,32,197789,12,0.46415750955532076,0.0028033459546944126
h128,1,16,197789,12,0.46415750955532076,0.0022793113933828536
h128,1,32,197849,12,0.31347771510246503,0.0020602557771243262
h128,1,16,197849,12,0.31347771510246503,0.0015469929177462992
h128,1,32,197910,12,0.33892009834864112,0.0022119359028027696
h128,1,16,197910,12,0.33892009834864112,0.0017060361393634812
h128,1,32,197970,12,0.36385703478136122,0.0023981707338026812
h128,1,16,197970,12,0.36385703478136122,0.0017434316509802503
h128,1,32,198031,12,0.34828390791017227,0.0023173960625934593
h128,1,16,198031,12,0.34828390791017227,0.0017023723652402369
h128,1,32,198092,12,0.35747614837106312,0.0022448189475743454
h128,1,16,198092,12,0.35747614837106312,0.0016293343128115476
h128,1,32,198152,12,0.34572801279546184,0.0021784648885479546
h128,1,16,198152,12,0.34572801279546184,0.001722323821866273
h128,1,32,198213,12,0.29749249830249713,0.0018542673635990568
h128,1,16,198213,12,0.29749249830249713,0.0013811825827825216
h128,1,32,198274,12,0.25374252102103867,0.0015956717093529125
h128,1,16,198274,12,0.25374252102103867,0.0011735952572150361
h128,1,32,198334,12,0.3600535340240647,0.0025887841071345432
h128,1,16,198334,12,0.3600535340240647,0.0019161732120819921
h128,1,32,198395,12,0.46557503372741849,0.0034887592030772114
h128,1,16,198395,12,0.46557503372741849,0.0025295365761386175
h128,1,32,198455,12,0.44787279532872404,0.0027675093867375144
h128,1,16,198455,12,0.44787279532872404,0.0020034698760288227
h128,1,32,198516,12,0.3251782836958057,0.0021486525992239131
h128,1,16,198516,12,0.3251782836958057,0.0016439555559258827
h128,1,32,198577,12,0.4281883932958408,0.0027688081638369867
h128,1,16,198577,12,0.4281883932958408,0.0020433012244744121
h128,1,32,198637,12,0.31035971917675909,0.0018935385392188106
h128,1,16,198637,12,0.31035971917675909,0.0014112183815963041
h128,1,32,198698,12,0.29371796800273842,0.0020098506589306623
h128,1,16,198698,12,0.29371796800273842,0.001430022623762567
h128,1,32,198759,12,0.35579422837657049,0.0023636061088996145
h128,1,16,198759,12,0.35579422837657049,0.0017707201317376088
h128,1,32,198819,12,0.3175753326821118,0.0020320749416958338
h128,1,16,198819,12,0.3175753326821118,0.0015246573088912375
h128,1,32,198880,12,0.23694871918291938,0.0016310379839603473
h128,1,16,198880,12,0.23694871918291938,0.0011901879475073476
h128,1,32,198940,12,0.51502423188509283,0.0038007203887319625
h128,1,16,198940,12,0.51502423188509283,0.0027057045700439801
h128,1,32,199001,12,0.32161619333495484,0.0021313184608858721
h128,1,16,199001,12,0.32161619333495484,0.0016712366901495623
h128,1,32,199062,12,0.39684279007302781,0.0025515872566754696
h128,1,16,199062,12,0.39684279007302781,0.001967270579400483
h128,1,32,199122,12,0.297349921847613,0.0018410760549744454
h128,1,16,199122,12,0.297349921847613,0.0013761856038375998
h128,1,32,199183,12,0.34420925290312709,0.0021786347045584281
h128,1,16,199183,12,0.34420925290312709,0.0016266451323149779
h128,1,32,199244,12,0.369204564019185,0.0023512293604268297
h128,1,16,199244,12,0.369204564019185,0.0017958209614989599
h128,1,32,199304,12,0.49335037955025407,0.0030721568192359967
h128,1,16,199304,12,0.49335037955025407,0.0022012778299573734
h128,1,32,199365,12,0.38675409656889315,0.0025148503416706426
h128,1,16,199365,12,0.38675409656889315,0.0018661199882902206
h128,1,32,199425,12,0.28883189031813572,0.0019728672497905855
h128,1,16,199425,12,0.28883189031813572,0.0014607518366572449
h128,1,32,199486,12,0.3849653698700633,0.0024382616735017073
h128,1,16,199486,12,0.3849653698700633,0.0018318788388693829
h128,1,32,199547,12,0.36075052097164928,0.002275795109636069
h128,1,16,199547,12,0.36075052097164928,0.0016887747341375551
h128,1,32,199607,12,0.37138341333275449,0.002593153406304595
h128,1,16,199607,12,0.37138341333275449,0.0019107847288499587
h128,1,32,199668,12,0.52251287998393536,0.0031382686959333639
h128,1,16,199668,12,0.52251287998393536,0.0023666353607274524
h128,1,32,199729,12,0.37996498492776709,0.0024804689691846388
h128,1,16,199729,12,0.37996498492776709,0.0017768800728981164
h128,1,32,199789,12,0.41008143574784128,0.0028487739966532965
h128,1,16,199789,12,0.41008143574784128,0.0021500276957163809
h128,1,32,199850,12,0.38179310793384502,0.0024087397821028582
h128,1,16,199850,12,0.38179310793384502,0.0017744707588913497
h128,1,32,199910,12,0.47223537245713487,0.0032224365198224038
h128,1,16,199910,12,0.47223537245713487,0.0024271554297155555
h128,1,32,199971,12,0.36484776029931343,0.0024173791620745724
h128,1,16,199971,12,0.36484776029931343,0.0017967876664704548
h128,1,32,200032,12,0.38906151830475721,0.0022865984166715717
h128,1,16,200032,12,0.38906151830475721,0.0016777894588058246
h128,1,32,200092,12,0.50484514957623006,0.0033069749810125614
h128,1,16,200092,12,0.50484514957623006,0.0024496813094047562
h128,1,32,200153,12,0.49564924053311188,0.0034944573525921081
h128,1,16,200153,12,0.49564924053311188,0.0027810796178266779
h128,1,32,200214,12,0.38799887835148184,0.002491917692469741
h128,1,16,200214,12,0.38799887835148184,0.001854548737078836
h128,1,32,200274,12,0.34869144942717867,0.0022853335945113903
h128,1,16,200274,12,0.34869144942717867,0.001803268896520554
h128,1,32,200335,12,0.43398727690369299,0.0026272640117209521
h128,1,16,200335,12,0.43398727690369299,0.0019507995979083129
h128,1,32,200395,12,0.36621275786740171,0.0023938321887970594
h128,1,16,200395,12,0.36621275786740171,0.0017117670816255556
h128,1,32,200456,12,0.30582951155088267,0.0020473688738165473
h128,1,16,200456,12,0.30582951155088267,0.0015350682033377426
h128,1,32,200517,12,0.35230392922213127,0.002256866863047405
h128,1,16,200517,12,0.35230392922213127,0.0017889218702958035
h128,1,32,200577,12,0.2830082699483365,0.0019237807590636339
h128,1,16,200577,12,0.2830082699483365,0.0014088494132907829
h128,1,32,200638,12,0.3879575338153245,0.0026418027445812673
h128,1,16,200638,12,0.3879575338153245,0.0018652332472389838
h128,1,32,200699,12,0.40376836374197911,0.0027234305636267006
h128,1,16,200699,12,0.40376836374197911,0.001907874835184093
h128,1,32,200759,12,0.38115048016300079,0.0026614100590628374
h128,1,16,200759,12,0.38115048016300079,0.0019401818298695433
h128,1,32,200820,12,0.41553722443138952,0.0029521126014391578
h128,1,16,200820,12,0.41553722443138952,0.0020738857279687687
h128,1,32,200880,12,0.27930557888859653,0.001726029359122013
h128,1,16,200880,12,0.27930557888859653,0.0012240685833112409
h128,1,32,200941,12,0.38854014733647091,0.0025752066591900485
h128,1,16,200941,12,0.38854014733647091,0.0018653297837452783
h128,1,32,201002,12,0.50005758195578665,0.0035955961963887052
h128,1,16,201002,12,0.50005758195578665,0.0025447733731362881
h128,1,32,201062,12,0.35786950539687723,0.0023502854797328998
h128,1,16,201062,12,0.35786950539687723,0.0016640315020402803
h128,1,32,201123,12,0.31513444080752606,0.0020031758591108743
h128,1,16,201123,12,0.31513444080752606,0.0015064016568054463
h128,1,32,201184,12,0.37386560515909739,0.0022360574694049035
h128,1,16,201184,12,0.37386560515909739,0.0017280724629322591
h128,1,32,201244,12,0.34376002267325134,0.002137104211405577
h128,1,16,201244,12,0.34376002267325134,0.0016711849053416996
h128,1,32,201305,12,0.3916759076348626,0.0027933423012130865
h128,1,16,201305,12,0.3916759076348626,0.0019700246671251476
h128,1,32,201365,12,0.45108965219537822,0.0029224356046992413
h128,1,16,201365,12,0.45108965219537822,0.0022055551335049047
h128,1,32,201426,12,0.26105964433338613,0.0017931950664555577
h128,1,16,201426,12,0.26105964433338613,0.0012899614693097881
h128,1,32,201487,12,0.36498254059148749,0.0023183069847554499
h128,1,16,201487,12,0.36498254059148749,0.0016592232016801184
h128,1,32,201547,12,0.33317915505637075,0.0022048469940235673
h128,1,16,201547,12,0.33317915505637075,0.0015949206050199774
h128,1,32,201608,12,0.38389005282158806,0.0024859707920571877
h128,1,16,201608,12,0.38389005282158806,0.0018222701030145422
h128,1,32,201669,12,0.38705845206868617,0.0025643372235314567
h128,1,16,201669,12,0.38705845206868617,0.001984946600341111
h128,1,32,201729,12,0.51429975841423536,0.0036819147079764623
h128,1,16,201729,12,0.51429975841423536,0.0026361155993789836
h128,1,32,201790,13,0.51059021587021158,0.0031302743868443141
h128,1,16,201790,13,0.51059021587021158,0.0023796870488011958
h128,1,32,201850,13,0.38562010104607225,0.0026365767025948628
h128,1,16,201850,13,0.38562010104607225,0.001923628901532293
h128,1,32,201911,13,0.44755348496625302,0.0027214898158011668
h128,1,16,201911,13,0.44755348496625302,0.0020769515203020138
h128,1,32,201972,13,0.35320699166210634,0.0022423200204920784
h128,1,16,201972,13,0.35320699166210634,0.0017097526191348694
h128,1,32,202032,13,0.54335896621607205,0.003491493745191844
h128,1,16,202032,13,0.54335896621607205,0.0027168913526952406
h128,1,32,202093,13,0.3373294321911553,0.0022205870267764586
h128,1,16,202093,13,0.3373294321911553,0.0016337713746273281
h128,1,32,202154,13,0.29136894141953551,0.0020297573098091385
h128,1,16,202154,13,0.29136894141953551,0.0015295675345725576
h128,1,32,202214,13,0.29795296509497948,0.0018493304436145138
h128,1,16,202214,13,0.29795296509497948,0.0013344286705796987
h128,1,32,202275,13,0.37773589211570879,0.0024872759916576624
h128,1,16,202275,13,0.37773589211570879,0.001851928908984009
h128,1,32,202335,13,0.54718066036690516,0.0037931646199328701
h128,1,16,202335,13,0.54718066036690516,0.0026717770715906359
h128,1,32,202396,13,0.33226267369587958,0.0020718951651892644
h128,1,16,202396,13,0.33226267369587958,0.0016178415990440132
h128,1,32,202457,13,0.36778382569617918,0.002347111902456673
h128,1,16,202457,13,0.36778382569617918,0.0017626044088558334
h128,1,32,202517,13,0.32642800541202632,0.002474867360020107
h128,1,16,202517,13,0.32642800541202632,0.0017316078185713919
h128,1,32,202578,13,0.35422484698086976,0.0025071228417292775
h128,1,16,202578,13,0.35422484698086976,0.0018212130380885832
h128,1,32,202639,13,0.3360977316692112,0.002198078614053565
h128,1,16,202639,13,0.3360977316692112,0.0016228698976702852
h128,1,32,202699,13,0.42724273872886442,0.0025715955550303939
h128,1,16,202699,13,0.42724273872886442,0.0021295372105806245
h128,1,32,202760,13,0.32911007329664699,0.0022132774664073078
h128,1,16,202760,13,0.32911007329664699,0.0015800206969392909
h128,1,32,202820,13,0.34894920537527696,0.0024959923517060161
h128,1,16,202820,13,0.34894920537527696,0.0017536103597672486
h128,1,32,202881,13,0.24456390785815074,0.0017123488331854642
h128,1,16,202881,13,0.24456390785815074,0.001201795463514035
h128,1,32,202942,13,0.34154243664298178,0.0021451047738181819
h128,1,16,202942,13,0.34154243664298178,0.0015836295407401471
h128,1,32,203002,13,0.40174539854962177,0.0026091846729903571
h128,1,16,203002,13,0.40174539854962177,0.0019696006127674481
h128,1,32,203063,13,0.33307261088637929,0.0022356820317628672
h128,1,16,203063,13,0.33307261088637929,0.0016438202170303924
h128,1,32,203124,13,0.358196354109797,0.0023853176350517986
h128,1,16,203124,13,0.358196354109797,0.0018125540241252917
h128,1,32,203184,13,0.42413427316432717,0.0028467692383605894
h128,1,16,203184,13,0.42413427316432717,0.002085835494071939
h128,1,32,203245,13,0.39307389738590448,0.002491846290713091
h128,1,16,203245,13,0.39307389738590448,0.0018890123655350766
h128,1,32,203305,13,0.34252987915583422,0.0020693919017624744
h128,1,16,203305,13,0.34252987915583422,0.0015619349067226287
